Date,Open,High,Low,Close,Shares Traded,Turnover (Rs. Cr)
31-Aug-18,734.00,768.75,731.25,765.80,7276056,5480718002
03-Sep-18,768.00,776.50,741.50,745.65,3610990,2754288576
04-Sep-18,751.20,766.90,747.40,763.90,4488658,3416140175
05-Sep-18,764.90,779.35,757.25,766.15,6093648,4684092698
06-Sep-18,767.00,780.00,756.25,775.05,3982477,3052216550
07-Sep-18,775.00,775.00,764.20,772.20,2059329,1586461683
10-Sep-18,774.00,776.60,758.65,766.25,2820247,2160054685
11-Sep-18,772.00,773.80,738.45,747.20,3817364,2876682076
12-Sep-18,750.00,751.90,728.60,739.80,3934021,2920319226
14-Sep-18,739.90,761.80,721.55,760.45,3591403,2677872430
17-Sep-18,759.50,772.75,755.00,767.55,2233000,1712601623
18-Sep-18,769.85,769.85,750.00,754.70,2206998,1668595906
19-Sep-18,757.00,772.00,751.20,769.95,2025718,1546153014
21-Sep-18,765.00,769.35,693.00,738.05,4434535,3308229003
24-Sep-18,740.00,764.00,737.55,751.45,2811682,2126595212
25-Sep-18,751.45,772.70,745.10,758.75,2812964,2142346763
26-Sep-18,758.55,768.15,739.05,748.85,3224771,2431651100
27-Sep-18,748.85,758.95,737.20,746.05,3479414,2602336210
28-Sep-18,738.00,756.00,725.00,745.50,2971384,2204804061
01-Oct-18,749.00,763.50,741.70,759.55,2233369,1685834867
03-Oct-18,764.00,780.80,744.40,750.15,5236214,3993147023
04-Oct-18,742.55,742.90,713.00,719.85,6561009,4742747581
05-Oct-18,718.00,723.90,695.50,714.50,4769105,3398635481
08-Oct-18,714.50,719.40,683.65,694.90,2643927,1851371050
09-Oct-18,695.00,705.00,690.70,696.10,2729413,1904206711
10-Oct-18,692.10,714.00,691.05,699.30,3409416,2392753175
11-Oct-18,680.00,702.05,677.65,695.45,3611423,2494656126
12-Oct-18,692.05,702.55,688.00,693.80,2727205,1895585919
15-Oct-18,693.50,709.40,681.45,694.55,4146878,2876215159
16-Oct-18,695.00,727.60,694.55,718.70,2889306,2053573914
17-Oct-18,721.00,735.00,717.60,720.50,3320857,2406920660
19-Oct-18,710.00,711.55,688.40,690.80,2049802,1430000193
22-Oct-18,688.00,690.00,664.65,676.55,3293136,2225430393
23-Oct-18,676.00,683.90,666.00,668.25,1656193,1117654621
24-Oct-18,668.00,675.00,646.00,667.40,3180852,2094329832
25-Oct-18,660.75,666.15,649.05,651.40,2142283,1408804570
26-Oct-18,655.95,656.90,640.40,653.30,1397821,910095900
29-Oct-18,663.00,669.05,644.00,664.25,1942428,1281815107
30-Oct-18,658.00,692.45,657.90,685.10,3825436,2605036428
31-Oct-18,695.00,748.80,672.45,743.90,13010741,9360310617
01-Nov-18,747.00,747.00,714.10,720.70,3999401,2891089217
02-Nov-18,721.60,727.85,687.50,690.90,4445407,3139374469
05-Nov-18,692.00,708.70,690.10,696.35,2782174,1946123622
06-Nov-18,696.35,704.50,691.60,694.55,1752227,1223331642
07-Nov-18,699.00,699.00,693.00,697.25,111376,77637815.15
09-Nov-18,704.00,711.00,696.20,707.20,2573761,1810777081
12-Nov-18,707.20,731.35,693.10,724.55,4696550,3409100970
13-Nov-18,719.95,739.35,718.00,728.05,4401141,3210097576
14-Nov-18,725.00,727.90,692.10,700.25,3367710,2374857119
15-Nov-18,702.00,721.90,697.35,714.90,4485617,3208499162
16-Nov-18,714.70,732.30,711.00,728.00,2874046,2078820527
19-Nov-18,730.00,734.75,724.25,732.55,2212804,1616697444
20-Nov-18,732.50,732.50,704.05,709.70,2667937,1892327071
21-Nov-18,709.70,709.80,684.25,690.65,3108345,2148446649
22-Nov-18,702.70,710.00,685.45,690.80,4031353,2820094282
26-Nov-18,688.00,698.75,671.00,694.50,2993915,2048092793
27-Nov-18,695.70,708.30,685.05,694.15,2560757,1777321842
28-Nov-18,701.00,705.90,692.00,697.50,2767316,1934161606
29-Nov-18,706.00,706.00,685.25,687.50,2351937,1629086948
30-Nov-18,688.80,709.90,686.95,705.95,3292579,2306061492
03-Dec-18,706.80,717.65,703.70,712.70,2410009,1714754275
04-Dec-18,712.70,724.75,704.55,723.55,2896702,2073683439
05-Dec-18,711.05,739.90,711.05,726.85,4864922,3548129720
06-Dec-18,724.00,724.00,690.60,696.40,3467903,2431187675
07-Dec-18,698.00,703.95,685.15,694.25,2423892,1687389359
10-Dec-18,687.00,705.00,680.05,687.90,2334813,1619599949
11-Dec-18,690.00,708.90,685.00,695.30,3495336,2441548234
12-Dec-18,700.00,711.20,690.55,705.35,2355119,1655757997
13-Dec-18,706.00,713.00,697.10,709.30,2593714,1830689094
14-Dec-18,709.15,716.80,705.10,712.20,1982037,1410466289
17-Dec-18,712.50,722.50,711.50,719.75,1435014,1028735154
18-Dec-18,715.00,716.55,704.20,709.00,1905592,1351234564
19-Dec-18,709.00,714.05,691.90,709.45,2702676,1897971900
20-Dec-18,702.00,717.00,702.00,707.75,1817880,1294452845
21-Dec-18,710.00,713.50,693.00,695.75,2063928,1448906247
24-Dec-18,699.00,704.90,690.60,697.90,1472565,1030121010
26-Dec-18,695.90,697.90,686.00,693.55,1881689,1299298226
27-Dec-18,702.00,713.50,696.15,708.90,3018106,2135626427
28-Dec-18,710.00,718.40,710.00,714.00,1863654,1330809919
31-Dec-18,720.00,726.45,715.10,723.15,1814655,1306528681
01-Jan-19,715.00,721.45,715.00,719.10,815535,585786790
02-Jan-19,719.15,729.70,709.25,712.05,2576769,1853490297
03-Jan-19,715.05,716.00,685.25,691.25,3558015,2478518161
04-Jan-19,694.45,697.05,672.50,681.10,3926171,2675046533
07-Jan-19,685.00,690.85,682.55,687.50,1885000,1294588954
08-Jan-19,688.00,692.40,685.20,689.85,1300906,895595055.4
09-Jan-19,694.20,701.40,684.00,693.70,2183998,1518839331
10-Jan-19,695.00,696.95,689.15,694.55,1454656,1008550548
11-Jan-19,694.00,701.25,687.00,699.20,1849817,1284434368
14-Jan-19,703.00,703.10,676.90,679.85,1558602,1068755959
15-Jan-19,682.95,710.80,682.05,706.25,2491520,1739847434
16-Jan-19,705.00,705.00,697.00,699.90,1922647,1345340981
17-Jan-19,699.50,709.10,696.00,705.55,1434040,1009497074
18-Jan-19,705.00,714.20,702.35,709.15,1888004,1338136987
21-Jan-19,710.35,721.40,709.00,713.90,2586962,1854447995
22-Jan-19,714.00,720.00,701.80,714.20,2839669,2014797485
23-Jan-19,714.00,725.90,711.00,720.70,1965283,1417402775
24-Jan-19,724.00,730.00,716.50,727.75,1849102,1339079973
25-Jan-19,732.00,735.20,724.00,729.05,2528541,1848075917
28-Jan-19,732.20,738.00,721.15,735.15,1804582,1320155865
29-Jan-19,735.20,742.40,721.40,731.50,3100457,2266348237
30-Jan-19,732.00,733.40,711.75,714.60,2139900,1540619239
31-Jan-19,718.00,736.70,718.00,731.90,3253640,2379219664
01-Feb-19,732.95,750.60,728.00,746.60,2260029,1673996617
04-Feb-19,749.00,752.25,736.60,749.15,1518373,1130463060
05-Feb-19,752.00,760.00,740.20,751.00,2446263,1830495082
06-Feb-19,784.00,814.50,774.00,811.35,14860848,11854928342
07-Feb-19,809.00,816.20,798.10,805.00,4966655,4000271201
08-Feb-19,800.00,818.00,800.00,805.55,5242725,4243881339
11-Feb-19,809.00,813.90,804.00,809.40,2541742,2055484929
12-Feb-19,809.90,814.90,796.45,805.15,2416559,1939773449
13-Feb-19,805.00,811.10,797.80,809.70,2032331,1638818255
14-Feb-19,805.80,811.75,800.40,805.90,2464657,1989765477
15-Feb-19,804.80,804.80,777.25,799.65,4312334,3413748153
18-Feb-19,815.00,822.00,800.50,803.45,3851335,3116702548
19-Feb-19,807.00,809.00,788.85,791.00,2372030,1886821363
20-Feb-19,794.05,816.25,785.25,812.40,3340240,2675590656
21-Feb-19,814.00,840.00,809.10,820.65,14193982,11738555073
22-Feb-19,824.90,829.75,818.10,826.00,4789937,3947915952
25-Feb-19,830.20,832.90,822.50,830.65,2881535,2385208427
26-Feb-19,825.00,838.40,820.60,833.30,3319590,2758821720
27-Feb-19,836.40,837.95,820.60,825.60,3703224,3065440378
28-Feb-19,833.00,838.40,825.00,830.15,6409662,5325026978
01-Mar-19,831.00,836.50,829.10,831.80,3820707,3179215948
05-Mar-19,822.50,824.70,808.05,810.00,4927644,4007002129
06-Mar-19,812.00,829.70,812.00,823.55,3999053,3286368741
07-Mar-19,823.55,825.45,806.25,808.25,2306250,1876715769
08-Mar-19,810.20,813.50,802.60,811.35,1437045,1163379979
11-Mar-19,812.00,814.40,803.00,807.15,2699806,2181756058
12-Mar-19,811.00,813.75,801.15,804.70,2793702,2249601713
13-Mar-19,808.90,816.00,788.00,789.95,4815576,3842139173
14-Mar-19,792.10,795.00,775.00,788.45,3112666,2443607510
15-Mar-19,794.00,807.50,787.00,799.30,3854238,3078177016
18-Mar-19,804.95,805.70,782.25,788.60,3379301,2684074588
19-Mar-19,793.50,797.45,783.25,794.65,2413153,1903987046
20-Mar-19,797.00,806.20,787.30,789.85,3331375,2651973857
22-Mar-19,794.50,798.00,783.20,788.75,2815749,2219648827
25-Mar-19,792.00,795.45,786.40,789.60,1861646,1471278170
26-Mar-19,790.20,791.90,768.15,770.75,3169827,2452134886
27-Mar-19,771.00,773.00,761.60,764.95,3893738,2979397272
28-Mar-19,770.00,782.00,768.05,771.70,3908706,3029513716
29-Mar-19,778.95,781.95,771.00,775.90,2455461,1903828806
01-Apr-19,782.85,794.80,779.00,785.50,3433947,2706228104
02-Apr-19,790.95,794.00,785.05,792.45,2596840,2050895132
03-Apr-19,792.45,793.35,776.25,777.70,1467406,1147844144
04-Apr-19,777.90,781.75,767.25,774.50,1751584,1352263883
05-Apr-19,779.00,787.10,774.50,777.25,1367411,1067608074
08-Apr-19,779.70,790.00,773.40,787.15,1368825,1069661496
09-Apr-19,790.35,797.70,787.30,789.50,2128462,1686717018
10-Apr-19,786.05,798.95,786.00,790.25,2497013,1976228968
11-Apr-19,790.40,795.75,778.60,780.95,1854222,1463036177
12-Apr-19,779.00,786.35,774.55,785.35,3162714,2468107991
15-Apr-19,785.35,799.40,785.00,797.20,3317405,2641289220
16-Apr-19,799.00,804.70,795.15,798.10,1868910,1494311550
18-Apr-19,804.00,809.00,798.10,800.35,6307643,5079908442
22-Apr-19,800.70,810.80,798.80,805.35,1833972,1477103227
23-Apr-19,806.50,807.95,800.05,804.95,1214892,976273381.9
24-Apr-19,807.00,820.00,806.00,818.75,2710117,2207859424
25-Apr-19,820.00,827.00,813.45,816.50,5447101,4468536960
26-Apr-19,816.50,826.85,816.50,823.25,1996703,1642323295
30-Apr-19,825.95,838.00,823.10,836.10,2783771,2315193213
02-May-19,834.90,846.50,829.10,837.00,3241791,2713026987
03-May-19,830.00,834.45,813.00,817.40,2329144,1908387474
06-May-19,810.00,825.50,810.00,820.15,1247845,1024913990
07-May-19,822.00,824.30,809.70,814.65,1810222,1476849390
08-May-19,813.00,814.10,799.60,802.30,1270071,1023265358
09-May-19,801.00,814.75,799.20,809.65,2024710,1637098639
10-May-19,810.40,813.40,800.40,808.40,1429055,1155923387
13-May-19,811.60,825.70,809.20,817.30,3719275,3048406244
14-May-19,818.80,818.80,786.60,790.05,2701861,2149579448
15-May-19,791.00,798.40,785.55,790.30,1662095,1316165688
16-May-19,788.65,794.75,781.35,789.35,1233818,972410529.9
17-May-19,793.00,793.00,776.55,784.85,1608854,1260037273
20-May-19,790.00,790.00,763.00,779.35,3754370,2897298272
21-May-19,780.00,784.80,768.10,773.05,1669926,1293860629
22-May-19,758.00,767.35,744.20,749.95,5888740,4429736676
23-May-19,760.00,761.35,740.55,743.30,3764857,2819137954
24-May-19,749.90,749.90,732.05,735.85,3591853,2645887470
27-May-19,737.00,738.00,719.50,726.05,3672605,2666429331
28-May-19,727.00,746.75,727.00,737.15,5583587,4111891277
29-May-19,736.95,748.25,733.65,738.85,2058402,1525364028
30-May-19,741.50,746.00,732.95,735.00,3367426,2481854836
31-May-19,740.00,763.80,738.15,760.35,5503111,4155822644
03-Jun-19,763.90,763.90,749.00,757.60,2826290,2137108593
04-Jun-19,756.30,762.70,746.80,748.30,2332547,1757586657
06-Jun-19,748.30,749.30,733.90,738.00,3225967,2384911627
07-Jun-19,738.10,752.70,729.40,750.75,1569343,1164428572
10-Jun-19,755.45,769.35,754.05,768.20,2539412,1945058064
11-Jun-19,770.00,770.75,759.25,762.10,2069998,1580855889
12-Jun-19,762.00,764.30,743.30,747.95,3056823,2293524223
13-Jun-19,744.00,752.70,738.50,744.10,2385606,1775534264
14-Jun-19,744.00,746.65,735.30,740.25,1348083,997446012.2
17-Jun-19,740.00,743.15,734.05,736.55,1333739,984238189.5
18-Jun-19,737.90,744.40,736.05,741.55,1645116,1219302845
19-Jun-19,742.00,744.30,729.55,735.60,1945921,1431329281
20-Jun-19,722.00,731.00,717.85,725.55,4139025,2995823131
21-Jun-19,729.00,744.00,726.50,740.45,7280809,5375050436
24-Jun-19,738.00,738.00,727.00,728.25,1242655,907228688.7
25-Jun-19,727.00,728.15,720.00,724.35,1451025,1050708467
26-Jun-19,721.30,730.85,716.40,718.10,2781711,2009698780
27-Jun-19,715.50,719.00,691.65,701.95,8567309,6015536261
28-Jun-19,706.90,715.00,704.10,706.60,3421172,2429275021
01-Jul-19,709.70,711.20,702.35,704.65,2073961,1464475591
02-Jul-19,702.05,713.00,700.25,711.65,2432132,1717154071
03-Jul-19,713.00,713.45,698.50,701.10,2040614,1437923177
04-Jul-19,701.40,706.75,697.00,700.60,2838357,1988363496
05-Jul-19,700.50,703.00,678.30,681.10,2813644,1945812501
08-Jul-19,680.00,685.75,665.50,680.35,2293102,1558922676
09-Jul-19,681.00,684.00,668.60,675.90,2180104,1471550528
10-Jul-19,671.05,684.80,668.00,674.85,2468773,1668376585
11-Jul-19,676.70,676.70,658.40,665.70,3449721,2291986119
12-Jul-19,665.00,672.90,663.00,665.80,1792810,1196816108
15-Jul-19,675.00,680.70,665.85,677.90,1883164,1266705631
16-Jul-19,680.00,681.60,670.50,675.95,2015642,1362240919
17-Jul-19,675.95,695.50,673.05,690.80,3271680,2253018005
18-Jul-19,687.35,694.25,680.10,687.20,2984256,2050077813
19-Jul-19,687.20,691.50,664.40,675.05,2005513,1353302284
22-Jul-19,671.00,679.00,670.00,671.95,1286218,866763843.1
23-Jul-19,673.25,675.55,665.75,671.20,1462269,980538456.8
24-Jul-19,670.35,679.80,651.45,660.45,3060459,2035218113
25-Jul-19,647.80,657.65,641.50,652.50,2751865,1793046236
26-Jul-19,649.70,651.00,641.05,643.50,1637706,1055942726
29-Jul-19,641.00,654.65,641.00,646.30,2524484,1634480344
30-Jul-19,645.00,650.30,633.15,640.25,2882913,1847979999
31-Jul-19,629.00,639.80,607.15,636.25,9651731,6011112621
01-Aug-19,632.05,633.45,619.00,625.65,3982949,2487899211
02-Aug-19,625.00,639.10,618.40,636.15,2172845,1366194090
05-Aug-19,631.15,651.05,625.30,648.05,3140140,2012626836
06-Aug-19,650.10,679.85,650.10,670.60,7226321,4817842778
07-Aug-19,671.80,678.50,670.30,674.45,3239880,2187918308
08-Aug-19,674.00,683.90,665.00,680.20,2708834,1826531900
09-Aug-19,679.00,680.75,659.75,663.35,3743407,2524591106
13-Aug-19,661.10,662.50,636.00,639.15,2716622,1749395305
14-Aug-19,639.05,662.50,638.90,659.10,2627043,1720291636
16-Aug-19,656.90,661.00,646.15,659.00,3067796,2002182062
19-Aug-19,662.00,674.40,661.50,670.35,2871173,1918420661
20-Aug-19,674.00,680.00,664.65,668.90,3913608,2625939689
21-Aug-19,670.00,675.00,669.30,672.80,2106655,1416500798
22-Aug-19,672.65,684.00,668.10,682.75,3353812,2276307779
23-Aug-19,684.25,694.40,679.40,683.85,7015461,4832688723
26-Aug-19,689.80,693.00,670.20,691.15,1767289,1209048283
27-Aug-19,689.85,689.85,673.20,676.35,3160545,2151154068
28-Aug-19,676.00,693.45,676.00,690.20,2749273,1888276098
29-Aug-19,684.15,694.00,681.00,691.15,2789979,1924881196
30-Aug-19,693.00,700.70,675.85,693.65,3067856,2103187185
03-Sep-19,698.00,716.90,698.00,704.50,5044667,3579901690
04-Sep-19,705.00,709.75,692.20,703.25,2027768,1420456188
05-Sep-19,710.00,710.00,691.05,695.45,2019839,1408924121
06-Sep-19,716.35,734.45,716.35,721.75,10663234,7741539989
09-Sep-19,723.00,723.00,710.00,712.90,1754023,1251679804
11-Sep-19,718.00,723.25,701.25,703.70,2702792,1905558859
12-Sep-19,701.10,709.20,694.00,705.55,3282740,2302144197
13-Sep-19,705.25,711.30,701.00,709.50,1073430,759557028.8
16-Sep-19,710.10,723.25,710.10,719.45,2500556,1789530048
17-Sep-19,719.90,719.90,699.15,705.95,2948429,2076382897
18-Sep-19,710.00,718.10,701.90,716.75,1666369,1186301821
19-Sep-19,715.70,715.70,700.00,703.35,1570183,1106250244
20-Sep-19,701.30,716.20,696.05,700.85,3394351,2384756093
23-Sep-19,703.00,704.95,675.10,682.80,2256769,1548810033
24-Sep-19,686.05,705.90,683.70,703.85,3128057,2185982289
25-Sep-19,704.05,709.95,698.00,705.90,3512690,2480053904
26-Sep-19,705.45,716.00,701.80,713.70,3300104,2348065687
27-Sep-19,710.00,718.65,702.05,704.30,2434719,1728697731
30-Sep-19,704.50,716.60,696.20,714.50,2136186,1518158926
01-Oct-19,715.00,715.00,700.00,704.95,1709480,1207179651
03-Oct-19,705.25,717.75,692.55,702.50,2111319,1492456956
04-Oct-19,705.00,713.80,702.55,708.15,2273166,1609950114
07-Oct-19,708.15,716.80,700.70,704.80,2578403,1820246371
09-Oct-19,702.80,713.90,701.85,711.05,1115851,790089117.1
10-Oct-19,708.05,718.85,703.50,711.30,1507268,1074323775
11-Oct-19,701.30,723.90,697.50,721.45,3785425,2689484722
14-Oct-19,721.00,728.65,717.45,720.75,1871571,1352580299
15-Oct-19,724.00,729.00,719.00,720.50,1482881,1071783724
16-Oct-19,720.10,729.75,717.70,727.70,2114943,1532736124
17-Oct-19,725.00,731.00,715.95,724.35,2177984,1570578737
18-Oct-19,724.45,737.75,722.70,734.20,2907649,2127481940
22-Oct-19,727.40,732.00,714.30,717.65,2825230,2045317101
23-Oct-19,717.65,734.40,716.35,726.60,2143330,1560025269
24-Oct-19,730.00,745.00,724.40,726.35,2888332,2125024234
25-Oct-19,730.90,730.90,701.20,720.95,2785014,1996457842
27-Oct-19,723.00,737.40,718.50,726.75,194215,141016479.5
29-Oct-19,728.00,763.00,725.10,754.75,3292048,2457338968
30-Oct-19,762.00,764.80,745.55,754.40,2232609,1683192245
31-Oct-19,754.95,759.35,736.60,739.00,4178139,3108223612
01-Nov-19,740.90,764.00,740.00,760.45,4136257,3119942024
04-Nov-19,760.45,777.60,753.45,769.50,4936914,3788725396
05-Nov-19,772.00,775.55,764.80,773.25,3303839,2546688951
06-Nov-19,784.00,784.00,767.60,771.90,9486591,7354464955
07-Nov-19,775.00,775.00,765.05,769.70,2060900,1587326686
08-Nov-19,772.00,777.85,770.30,771.35,2368591,1830104805
11-Nov-19,769.95,774.50,768.05,770.40,1345883,1037891134
13-Nov-19,768.00,773.80,746.00,757.05,2434874,1850481218
14-Nov-19,756.00,763.50,748.30,758.35,2564424,1938070011
15-Nov-19,758.35,763.25,749.30,751.95,1787358,1349613763
18-Nov-19,752.00,758.30,747.50,751.80,2216434,1668092170
19-Nov-19,754.00,766.00,752.00,763.15,2725437,2079413590
20-Nov-19,764.90,773.00,755.95,771.40,2343750,1794570066
21-Nov-19,775.00,780.00,762.80,765.15,2102137,1619547660
22-Nov-19,765.00,765.00,742.80,754.20,1819912,1364949260
25-Nov-19,754.20,765.70,750.85,763.55,1837243,1401299327
26-Nov-19,766.00,767.85,756.30,763.60,2968850,2266360523
27-Nov-19,762.85,769.55,757.35,767.55,1369944,1047282876
28-Nov-19,765.15,772.10,762.00,766.25,1096867,842027464
29-Nov-19,766.00,772.35,758.40,761.45,1236902,945724883.7
02-Dec-19,758.10,759.90,732.30,748.45,4333335,3210560838
03-Dec-19,748.05,756.70,743.30,746.25,1838085,1379716052
04-Dec-19,746.90,761.50,743.55,758.80,1870954,1414123542
05-Dec-19,755.00,766.75,752.10,764.90,2475102,1890308976
06-Dec-19,763.20,771.35,755.55,757.50,1092422,834414201.5
09-Dec-19,759.45,759.45,746.50,750.35,1435556,1078853549
10-Dec-19,749.95,749.95,737.30,744.95,1582428,1174548270
11-Dec-19,741.00,760.00,741.00,757.95,1644499,1241946718
12-Dec-19,761.00,766.00,752.50,756.45,1184008,900570962.1
13-Dec-19,758.95,763.95,748.25,761.85,2019424,1527067732
16-Dec-19,762.70,784.00,759.00,773.30,5810893,4513221406
17-Dec-19,775.55,782.00,772.60,777.35,2421510,1882842810
18-Dec-19,780.10,794.00,780.10,786.65,5676894,4467550765
19-Dec-19,790.00,790.00,778.10,782.75,2099931,1643345391
20-Dec-19,784.05,787.70,778.00,783.35,2092547,1637256931
23-Dec-19,778.60,787.40,774.95,775.95,1887292,1469839268
24-Dec-19,776.00,777.95,767.60,772.05,1413973,1090841316
26-Dec-19,771.00,779.05,768.05,770.40,1276520,988080734.5
27-Dec-19,771.00,781.40,769.10,780.20,1363474,1059918240
30-Dec-19,782.70,784.85,779.10,782.70,1055528,826133203
31-Dec-19,780.05,780.95,760.00,762.30,3004887,2303320753
01-Jan-20,766.00,766.80,760.35,762.10,746371,569775063.3
