Date,Open,High,Low,Close,Shares Traded,Turnover (Rs. Cr)
16-Jan-18,508,513.65,491.4,497.25,5786478,2905862988
17-Jan-18,495,503.2,491.45,499.9,6150484,3055619972
18-Jan-18,501,508.8,493,495,7131552,3567506126
19-Jan-18,484,500.25,483.5,497.9,8982201,4430451746
22-Jan-18,495.6,498.5,488,490.7,4084647,2007518672
23-Jan-18,494,498.8,488.8,492.1,5543486,2735414566
24-Jan-18,486.9,487,455.15,459.5,26450900,12392236513
25-Jan-18,463.5,463.5,444.45,452.7,18548035,8415629700
29-Jan-18,444,446.4,435.05,440.6,24459885,10772403917
30-Jan-18,440.6,451.1,437.25,440.6,9624998,4274380757
31-Jan-18,442.5,446,436.4,439.85,6371320,2814264851
01-Feb-18,440.05,447,430.1,438.4,7297226,3189690678
02-Feb-18,437.8,440.5,415.8,422.35,6009663,2589915486
05-Feb-18,417.75,446.75,411.2,440.2,13591277,5948118649
06-Feb-18,420,447.75,418.55,439.15,8409695,3671313436
07-Feb-18,444.95,449.4,427.1,430.25,9898121,4310934713
08-Feb-18,434,436,425,429.8,5563903,2393271001
09-Feb-18,424,433.95,419.7,422.5,4861350,2069199478
12-Feb-18,429.8,431,421.35,424.4,3593521,1530091232
14-Feb-18,426.3,438.5,426.3,434.8,9434541,4098915067
15-Feb-18,439.3,439.3,426.7,428.95,4130548,1787371623
16-Feb-18,434.95,434.95,418.4,419.7,3968970,1690317542
19-Feb-18,419.85,420,403.2,414.35,5819508,2393554591
20-Feb-18,415.1,422.2,415.1,418.1,7230257,3030517712
21-Feb-18,420,422.5,417.35,419.65,4264637,1790226374
22-Feb-18,418.8,419.25,413.35,416.1,9706094,4048242120
23-Feb-18,419,428.2,417.1,425.55,6763260,2874731315
26-Feb-18,430,430,420.85,423.15,3669690,1556392207
27-Feb-18,425.8,432.65,424.3,430.5,4675953,2002810240
28-Feb-18,430,433.5,425.9,428.55,23360784,10015547850
01-Mar-18,429.05,436.6,425.75,427.75,5260644,2274864995
05-Mar-18,426.95,427.1,417.6,421.45,3482148,1470564010
06-Mar-18,423.7,427.65,410.6,413.9,3789549,1596867752
07-Mar-18,410.65,416.3,391.25,403.2,10873348,4387202277
08-Mar-18,411.5,414.1,395,401.3,7808565,3170860649
09-Mar-18,404.9,408.5,397.55,402.15,4590422,1852902776
12-Mar-18,405,424.5,404,421.55,7558993,3138406646
13-Mar-18,423,429.8,420.15,426.3,5148679,2186404117
14-Mar-18,425.9,425.9,418.55,422.6,3780338,1593287327
15-Mar-18,422.6,424.3,417.25,420.45,3277154,1378090973
16-Mar-18,415.25,426.75,413.65,416.75,7237424,3033151322
19-Mar-18,418,421.6,396.7,399.65,5408078,2201078297
20-Mar-18,399,403.5,392.7,400.4,7463026,2968282482
21-Mar-18,403,420.15,402.2,418.2,8351422,3462131492
22-Mar-18,414,420.25,412.1,415.6,4850714,2018086895
23-Mar-18,412.65,418.95,405.2,412.7,5133743,2107338020
26-Mar-18,412,423,406.6,421.5,4402440,1824805265
27-Mar-18,422,422.4,408.2,413.2,6080433,2513909840
28-Mar-18,411,413.05,395.4,398.7,10286301,4126318687
02-Apr-18,399.5,401.75,390.5,395.1,4986921,1966895003
03-Apr-18,391.25,404,391.25,402.2,4559620,1813955454
04-Apr-18,404,404.8,392.95,395.05,3627666,1447940373
05-Apr-18,398.1,400.9,391.15,393.9,8784680,3463623311
06-Apr-18,394.2,396.5,383.1,384.95,8494868,3284413653
09-Apr-18,382.9,386.7,376.65,380.3,11983251,4571306956
10-Apr-18,381.05,386.7,374.5,385.55,11969955,4545997178
11-Apr-18,388,390.8,383.35,385.3,6933891,2679148436
12-Apr-18,384,385.5,379.2,380.2,4477422,1707416691
13-Apr-18,382.95,386.2,375.8,377.9,6974242,2647676875
16-Apr-18,377,380.3,374.5,376.65,3731213,1408167174
17-Apr-18,377,383.45,374.15,382.05,5728575,2168607761
18-Apr-18,383.7,391.85,382.35,384.25,5732851,2216084654
19-Apr-18,388.75,397.3,385.45,395.35,3468687,1358299936
20-Apr-18,393.55,403.7,391.45,402,6753048,2686678452
23-Apr-18,401.5,406.5,396.85,402.85,3780866,1525130499
24-Apr-18,401.9,408.6,396.6,406.25,6292775,2533280202
25-Apr-18,414.45,427.4,412,419.85,20000806,8408722937
26-Apr-18,420,420,405.45,409.2,12504161,5147761764
27-Apr-18,406.25,411.75,401,408.75,4518031,1837905895
30-Apr-18,407,413.25,404.2,409.55,3274387,1341174696
02-May-18,412.9,412.9,406,408.45,6087447,2487328263
03-May-18,406.3,408,399,404.4,3716970,1500808252
04-May-18,410.85,418.35,394,396.75,14415306,5844289092
07-May-18,401.5,404.55,395.5,398.25,5906011,2362589385
08-May-18,401.45,402.95,396.8,401.15,3565204,1425907635
09-May-18,403.2,409.5,397.2,402.45,8129162,3277179189
10-May-18,404.85,413.7,403.9,412.1,8132505,3328710708
11-May-18,400.15,402.7,381.5,386.6,23031948,8963692821
14-May-18,386,394,378.3,383.15,8853922,3419389894
15-May-18,383,388.15,378.35,381.95,6379409,2437449577
16-May-18,382.95,382.95,374,375.35,6098125,2297965735
17-May-18,377.25,378.95,365.45,367.6,9012407,3348049386
18-May-18,368.05,368.05,355.05,361.35,11205849,4038854389
21-May-18,361.35,369.25,355.2,360,4941028,1800584599
22-May-18,356.95,371.1,351.6,361.85,6522208,2367049476
23-May-18,361.8,365.8,354.25,356.8,5952154,2142446861
24-May-18,359,373.9,356.9,371.9,4503855,1649493786
25-May-18,372.3,380,367,376.95,3735986,1402311186
28-May-18,377.6,380.8,370.8,375.15,5957301,2242789575
29-May-18,375.95,381.7,371.25,379.15,3477100,1310545613
30-May-18,378.9,378.9,373,375.8,3368675,1263360179
31-May-18,376.1,383.2,371.25,373.6,10796716,4045672798
01-Jun-18,374.55,385.9,372.55,383.7,4099108,1557619431
04-Jun-18,384,386.75,370.1,372.3,3567479,1349512701
05-Jun-18,371.4,372.25,357.55,364.3,4989187,1809611229
06-Jun-18,362.1,381.9,362.1,379.75,5016415,1878498425
07-Jun-18,379.7,386.25,375,379.95,3637971,1384650480
08-Jun-18,379.5,383.45,372.25,377.55,3874201,1465135808
11-Jun-18,377.75,391.8,377.75,388.8,5444048,2111110946
12-Jun-18,389.95,393.4,379.55,380.65,5527034,2126158776
13-Jun-18,374,382.9,373.3,375.65,6698891,2529693803
14-Jun-18,373.5,384,373.5,376.5,4703619,1778485706
15-Jun-18,378.7,380.25,370.2,378.25,5713581,2144345321
18-Jun-18,377.95,380.9,368.05,370.9,2812154,1056762016
19-Jun-18,371,375.9,369.2,371.2,3570887,1330972602
20-Jun-18,372.5,376.5,370.45,371.9,2510768,937634189.7
21-Jun-18,374.95,375,363.8,368.7,3841053,1420645204
22-Jun-18,370.95,376.5,366.3,374.55,3068406,1140859144
25-Jun-18,372,377.95,371.8,374.15,3008052,1126833002
26-Jun-18,374,382.75,373.2,380.2,4318837,1639390021
27-Jun-18,381.25,381.55,373.1,375.65,3412205,1285297019
28-Jun-18,373.7,381.4,368.55,377.95,5857077,2203903472
29-Jun-18,375.3,383.3,375.3,381.95,3443146,1310910020
02-Jul-18,381.1,381.4,365.55,368.05,4391116,1629274029
03-Jul-18,374.6,374.6,366.1,370.75,2787262,1031021648
04-Jul-18,370.85,371.9,362.7,367.4,3925362,1444309598
05-Jul-18,365,366.75,359.65,363.4,6402876,2323714029
06-Jul-18,362,365.4,359.9,362.25,7218013,2614209028
09-Jul-18,366,366.4,361.6,362.1,4730035,1715462452
10-Jul-18,362.5,369.8,362.5,367.8,1693780,619438389.9
11-Jul-18,368.9,368.9,360.9,362,1879248,684696773
12-Jul-18,365,365,360.35,362.15,2072184,752025963.5
13-Jul-18,364,364.85,357.35,358.95,4786772,1722994230
16-Jul-18,356,359.75,344.8,347.4,3261119,1144384433
17-Jul-18,347,350.7,340,342.55,4884957,1675185847
18-Jul-18,344.1,345.1,331,336.8,4796681,1613769791
19-Jul-18,339,347.5,337.6,345,4531466,1558366967
20-Jul-18,343,347.7,340.35,345.4,3796397,1308153218
23-Jul-18,345.5,360,345,358.95,3735930,1328004372
24-Jul-18,361.4,366.45,355.25,356.8,3920957,1418107472
25-Jul-18,355.1,355.8,343.5,352.3,4664164,1622948048
26-Jul-18,353.05,360,352.35,357.65,3439808,1226083662
27-Jul-18,359.9,373.9,351.65,364.7,8126603,2951743515
30-Jul-18,359,388.9,355.3,383.25,6737958,2522138159
31-Jul-18,382,392.55,378.7,390.6,7296848,2833269272
01-Aug-18,390,399,382.65,384.5,8512340,3334676439
02-Aug-18,383.4,384.75,369.2,373,5575854,2086602690
03-Aug-18,374.8,376.9,370.4,374.5,3287520,1228260157
06-Aug-18,374.85,387.7,374.7,385.75,3640662,1391532777
07-Aug-18,385.75,386.8,379.25,381.9,2190884,837246512
08-Aug-18,380.1,387.9,373.4,385.3,2993950,1138321879
09-Aug-18,386.3,386.3,364.5,367.05,11040336,4074228265
10-Aug-18,368.2,374.8,365.1,369.8,4046462,1500652162
13-Aug-18,368.9,375.75,363,370.15,3817525,1418280140
14-Aug-18,370.15,372.7,364,367,2897961,1064002693
16-Aug-18,366.55,374,365.2,372,2715006,1004550484
17-Aug-18,372.05,375,366.15,371.4,3030830,1119561553
20-Aug-18,372.4,373.85,367.3,370.55,2557572,948294802.1
21-Aug-18,364,370.4,363.1,368.25,3110530,1144260207
23-Aug-18,372.3,376.75,368.1,369.9,4278039,1585754683
24-Aug-18,370,370.8,365,368.95,2089422,768282183.8
27-Aug-18,370,383.8,367.4,379.15,5938671,2233007394
28-Aug-18,382.35,385.7,375.4,376.8,3669920,1386672078
29-Aug-18,378,382.45,372.75,374.9,4038807,1526527276
30-Aug-18,377.3,385,375.65,383.1,7026818,2675813512
31-Aug-18,379.85,386,376,383.85,7849613,2990271964
03-Sep-18,387,387.25,380.45,383.8,3764539,1446141430
04-Sep-18,382.3,383.45,375.7,378.35,2886141,1097427982
05-Sep-18,375,377.85,366.25,372.05,5983744,2232286285
06-Sep-18,373.95,374.7,368.1,372.3,2354020,874732770.9
07-Sep-18,373.9,391.3,368.8,389.6,4923668,1890257296
10-Sep-18,389.3,397.5,382.2,388.4,5059483,1962406864
11-Sep-18,388.5,392.4,377.45,378.7,5241423,2001419163
12-Sep-18,380.9,382.15,371.8,376.7,3664475,1381874342
14-Sep-18,378,388.2,373,383.6,3241639,1226613538
17-Sep-18,380.15,391,377.1,382.05,3086233,1185459020
18-Sep-18,380.2,384.8,372.55,373.7,2663263,1006689203
19-Sep-18,374.5,380.4,360.3,370.05,1966708,735409098.9
21-Sep-18,364.9,379.85,357.25,370.5,5503664,2026667477
24-Sep-18,370.4,372.9,350.5,356.2,7105527,2535578712
25-Sep-18,359.2,363.65,344,360.5,6177721,2166300649
26-Sep-18,363,365,357.15,361.3,3964043,1429370152
27-Sep-18,361.5,363.45,354.65,356.8,4041142,1449278106
28-Sep-18,356.8,359,335.15,338.55,11183009,3828483819
01-Oct-18,339,340,321.7,326.75,9794496,3202274998
03-Oct-18,326,327.3,316.35,318.45,6659938,2137080580
04-Oct-18,315.35,317.45,302.15,310.15,8083991,2513639066
05-Oct-18,308.5,315.9,291.9,298.6,7168719,2198187035
08-Oct-18,298.8,298.8,291,295.2,9026370,2659569851
09-Oct-18,296.25,296.9,287,289,8561269,2480521183
10-Oct-18,289,303.8,284.2,295.1,10215590,2989792163
11-Oct-18,288.95,294.8,282.25,285.35,4681303,1347912966
12-Oct-18,288,292.6,284.65,290.05,9008275,2601040248
15-Oct-18,290.05,293,284.05,291.1,2607240,751158708.4
16-Oct-18,292.4,295.9,289.2,294,3011299,882651090.7
17-Oct-18,296.5,298.35,284.65,288.5,3877700,1130301973
19-Oct-18,287,293.2,284.6,287.3,3730327,1076956194
22-Oct-18,289.45,290,276.85,285.75,6531421,1852939723
23-Oct-18,283.05,290.6,283,285.9,6637533,1899819232
24-Oct-18,290,328.75,286.65,315.85,12195277,3709608400
25-Oct-18,307,310.4,292.15,295.55,15304817,4592284198
26-Oct-18,297.1,306,287,297.95,7858963,2341727930
29-Oct-18,299.1,303.55,290,294.1,5651902,1677085895
30-Oct-18,294.45,297.2,289.35,292.6,4807626,1409776007
31-Oct-18,292.9,295,278.9,292.35,7357453,2115129638
01-Nov-18,293,298,287.35,293.5,4748038,1394721302
02-Nov-18,293.9,307.8,293.5,302.05,4425655,1337317545
05-Nov-18,300.8,305.4,298,303.2,4363411,1316953779
06-Nov-18,304,307.95,302.9,305.05,2653071,809988726.5
07-Nov-18,309,309,303.95,306.25,276702,84731519.55
09-Nov-18,289.8,303.4,288.7,299.75,8495072,2533573737
12-Nov-18,301,305,294,296.2,6121627,1825413218
13-Nov-18,296,304,290.3,297.55,3891168,1147300123
14-Nov-18,300,311.8,298,301.3,4883558,1488600275
15-Nov-18,301.3,306.7,298,304.4,4050154,1232288608
16-Nov-18,302.9,336.8,302,332.75,22573096,7314208586
19-Nov-18,329.4,338.9,319,336.85,11772584,3891864185
20-Nov-18,333.1,339.45,328.3,331.95,10734672,3598472726
21-Nov-18,331,339.45,330.15,332.7,8477936,2834896803
22-Nov-18,331.9,339.8,321.4,327.85,8925992,2938469155
26-Nov-18,328.05,338.9,328.05,334.55,5969802,2001605833
27-Nov-18,333.9,335.9,324.1,328.15,6970751,2297137225
28-Nov-18,332,332.8,311,314.1,9175591,2957821840
29-Nov-18,321,322,312,317.2,8307218,2622794894
30-Nov-18,319,324.3,310.7,313.5,5944313,1884392540
03-Dec-18,316.5,321,314.5,319.75,3036001,966193623
04-Dec-18,321,323.5,310.25,318.55,6449992,2038698447
05-Dec-18,319.7,320.85,310.2,312.8,4530938,1425395265
06-Dec-18,311,311,302,304,5918098,1808943082
07-Dec-18,305,307.8,298.95,303.95,4775658,1450907492
10-Dec-18,298.45,301.65,290.85,294.95,5181119,1536254956
11-Dec-18,288,294.4,282,290.25,9007497,2609809948
12-Dec-18,294,311,291.5,305.55,9282794,2794285644
13-Dec-18,308.5,312.85,301.55,303.1,6909651,2116584442
14-Dec-18,305.2,333.4,305.2,319.25,20486283,6511035523
17-Dec-18,319.25,323.2,312.8,315.2,6136693,1949682581
18-Dec-18,314.2,320.7,311.6,317.8,5653153,1787151930
19-Dec-18,319.5,324,318.05,322.7,5217959,1675067554
20-Dec-18,317,321.55,314,316.55,5396352,1711031999
21-Dec-18,320,324.75,305.6,307.9,11143116,3506140906
24-Dec-18,309.8,312.3,304.25,309.1,4709660,1450503602
26-Dec-18,308.2,323,302.6,320.45,7540970,2345829539
27-Dec-18,323.2,323.7,314,316.7,7899279,2508176350
28-Dec-18,316.9,321,314.5,316.55,4672856,1487552906
31-Dec-18,319,320.9,311.1,312.5,3795043,1197298522
01-Jan-19,315.95,322,313.3,319.5,5513123,1744358711
01-Jan-19,315.95,322,313.3,319.5,5513123,1744358711
02-Jan-19,316.9,321,309.1,312.65,5604911,1761349535
03-Jan-19,312.5,315.5,307.95,313.5,5615566,1747945502
04-Jan-19,312.45,324.7,312.45,322.45,10239262,3277681503
07-Jan-19,324.4,327.9,322.1,324.95,4966909,1613266648
08-Jan-19,323.75,331.75,323.25,329.25,6484522,2131210693
09-Jan-19,333.2,337.9,327.3,334.5,7226454,2403151819
10-Jan-19,336.55,338.65,332.4,337.3,5180570,1737089360
11-Jan-19,337.15,337.3,329,335.1,5337767,1778157435
14-Jan-19,334.1,334.8,328.15,331.6,3311854,1095361342
15-Jan-19,330,339.35,326.5,337.75,5143387,1711244779
16-Jan-19,336.75,345.25,331.4,333.95,6944533,2352913401
17-Jan-19,333,336.75,330.2,332.05,4118364,1370557152
18-Jan-19,330.5,332.45,304.3,311.15,14744448,4639895655
21-Jan-19,310.7,315.5,306,311.35,7769963,2420053641
22-Jan-19,312,312.1,301.55,304.85,7904590,2419884255
23-Jan-19,306.8,307.4,302.3,303.7,5063257,1542345676
24-Jan-19,306.7,307.8,294.5,301.65,9363696,2828263625
25-Jan-19,304,312,302,307.5,5443641,1670714384
28-Jan-19,308,309.35,294.7,305.15,4097172,1244378613
29-Jan-19,305,309.65,301.7,307.85,2893056,888096822.3
30-Jan-19,309,312.9,300.1,303.7,5906356,1816150681
31-Jan-19,304.5,310.45,303.15,306.4,8555853,2617313200
01-Feb-19,305.1,320.9,305,311.85,8331159,2612118833
04-Feb-19,310,310.75,302.2,306.55,3511129,1071412128
05-Feb-19,295.4,311.65,292.85,308.2,13229252,3987209443
06-Feb-19,307,310.5,301,308.75,4688955,1432035442
07-Feb-19,308.6,314.4,305.2,311.15,3472111,1081495541
08-Feb-19,309,314.2,306.1,313.25,3076831,956707380.5
11-Feb-19,315,315.45,311,312.2,2977404,931209974.5
12-Feb-19,311.7,315.6,309.65,311.25,2006320,626768444.6
13-Feb-19,312.45,312.55,307.3,310.55,2196566,682189870.3
14-Feb-19,309,309.9,296.5,300.8,7726834,2327047956
15-Feb-19,301,306.05,297.35,304.6,6063171,1826558970
18-Feb-19,306.9,307.15,300.05,302.55,4001810,1207963435
19-Feb-19,303.9,313.5,301.55,303.7,6844127,2112816067
20-Feb-19,305.55,310.85,304.95,309,5603086,1724337807
21-Feb-19,305.9,311,303,309.9,5232493,1601691929
22-Feb-19,309.2,316.5,308.05,313.85,5587441,1753066480
25-Feb-19,314,320,311.6,317.25,3744506,1184856425
26-Feb-19,315.7,320.5,313.4,315.45,5012987,1587433097
27-Feb-19,318.95,325.25,314.35,320.15,4080123,1302037857
28-Feb-19,324.9,326.95,315.95,318.05,6928578,2217600560
01-Mar-19,317.8,317.8,302.1,307.65,26657232,8200068545
05-Mar-19,308,309.2,303.6,307.85,10271412,3148288827
06-Mar-19,310.95,313.25,308.3,309.4,6392974,1985150299
07-Mar-19,310,312.2,307,307.65,5828055,1803075390
08-Mar-19,309.75,312,307.65,308.7,4002947,1239288746
11-Mar-19,309.05,337.1,308.7,333.8,15374558,5007552527
12-Mar-19,332.8,354,329.35,351.8,27100883,9393488236
13-Mar-19,348.5,356.55,336.5,337.75,12612026,4336658540
14-Mar-19,337,345.95,334.55,342.4,6246873,2126775306
15-Mar-19,344,344.85,331.2,337.7,10397551,3500567165
18-Mar-19,338,343.65,329.3,330.6,7007083,2336325906
19-Mar-19,332,339.45,332,336.75,5082584,1708050316
20-Mar-19,337.15,339.9,332.35,334,2982715,998877839.8
22-Mar-19,336,347.4,329.3,331.55,8213789,2773228314
25-Mar-19,332.9,334.9,323.2,327,4734760,1555151118
26-Mar-19,328.55,331.4,326.25,327.8,3827846,1256558101
27-Mar-19,331,333,320.4,322.5,5364208,1759044880
28-Mar-19,322.6,333,317.75,329.95,12272355,4016110330
29-Mar-19,331,336.35,329,333.1,4459756,1484614630
01-Apr-19,333.9,344.95,333.2,340.8,6381272,2170620965
02-Apr-19,343,359,343,356.45,20054316,7083137291
03-Apr-19,356,363,347.5,350,11041131,3945723940
04-Apr-19,352,359.5,352,356.8,10966638,3907990802
05-Apr-19,358.6,359.75,353.55,356.65,3359951,1196932772
08-Apr-19,358.4,363.8,352.55,354.95,5097675,1824628792
09-Apr-19,358.55,361,341.5,351.6,9079248,3166265503
10-Apr-19,350.8,354.4,338,340,4289454,1489942764
11-Apr-19,341.7,351.25,337.15,346.35,16393215,5670763245
12-Apr-19,347,350.35,339,341.95,7525281,2586811770
15-Apr-19,344.9,349,334.8,347.7,9201883,3141996800
16-Apr-19,348,351.1,340.75,348.75,8579411,2969709034
18-Apr-19,349.5,350.45,332.65,346.95,14545230,4973545566
22-Apr-19,344,358.55,336.6,349.4,13824740,4793602359
23-Apr-19,325,325.4,314.2,316.5,11412878,3645704178
24-Apr-19,316.5,326.3,315.6,324.5,7029531,2264404261
25-Apr-19,322.8,332.9,321,328.5,11305703,3704385818
26-Apr-19,330,335.7,322.3,325.45,4908166,1604961951
30-Apr-19,324,326.8,314.05,320.3,6026790,1921051530
02-May-19,322.9,329.4,321.6,324.2,7779750,2537399687
03-May-19,324.45,333.85,324.45,331.45,9718936,3214384372
06-May-19,331.45,336.4,326.5,333.45,14596079,4847078172
07-May-19,340,340.85,321.45,324.95,17408388,5754031865
08-May-19,324.85,327.45,320.1,324.5,4774792,1546751379
09-May-19,321.25,326.2,312.6,315.45,7850740,2516330735
10-May-19,318.9,328.4,315.2,324.1,7711197,2490413927
13-May-19,321.5,327.35,314.65,318.65,6498273,2101760015
14-May-19,316,339.7,315.2,336.6,10752770,3549013290
15-May-19,336,338,328.7,331.25,7639127,2548279800
16-May-19,332,333.3,321.05,325.2,4507071,1470322760
17-May-19,323.7,330.7,322.15,328.45,4042029,1317722486
20-May-19,332.05,341.95,331,340.1,7713557,2590482820
21-May-19,340,340.1,328.55,330.65,4237059,1415813121
22-May-19,331,337.95,328.65,335.15,6666818,2226908908
23-May-19,337.55,349,334.2,338.8,5349429,1826968826
24-May-19,340.05,356,340,353.2,9576934,3343226110
27-May-19,349.7,351.9,346.35,349.5,3930538,1371781665
28-May-19,348.75,351.7,341.7,345.6,8484214,2930758175
29-May-19,343.8,345.15,337.85,338.8,4497114,1530836678
30-May-19,340,349.55,339.55,346.7,13891400,4808255042
31-May-19,349,352.4,344.45,348.8,10825441,3774629215
03-Jun-19,351.5,355.75,348.85,352.75,5118048,1801181215
04-Jun-19,351,355.95,349.75,352.4,6625043,2335226389
06-Jun-19,352.8,355.95,348.5,353.8,10317108,3631729960
07-Jun-19,353.8,361.95,351.8,357.1,5771494,2061599627
10-Jun-19,354.8,364.65,353.65,363.45,5882086,2118863222
11-Jun-19,363,366.95,358.25,363.25,5563691,2015315454
12-Jun-19,362.4,362.4,357.1,359.9,2815172,1013142259
13-Jun-19,357.05,364.95,357.05,363.75,3768622,1366161652
14-Jun-19,362.55,362.95,351.65,353.3,5075586,1805820114
17-Jun-19,355.6,355.6,342.1,344,6956493,2422300785
18-Jun-19,345.4,347.35,341.2,345.15,4885837,1679229679
19-Jun-19,346.5,348,334.3,341.1,3934382,1344613716
20-Jun-19,339.25,350,339.2,348.55,3498169,1213994436
21-Jun-19,347.5,349.9,342.7,343.8,9584254,3312475281
24-Jun-19,345.15,348.55,343.5,345.1,3249667,1125158202
25-Jun-19,345.45,352,344.55,348.6,2796405,970937462.9
26-Jun-19,350,352,342.55,345.55,4645627,1611449213
27-Jun-19,347.25,350.85,340.9,348.65,12895120,4469847676
28-Jun-19,348.4,350,342.5,346.65,8576035,2967385045
01-Jul-19,347,349.85,345.15,348.5,3405198,1183866722
02-Jul-19,349,354.5,347.35,353.6,3745884,1317577944
03-Jul-19,352.9,356.5,349.75,353.2,8317090,2945468490
04-Jul-19,353.35,365,353,362.75,8407402,3041005084
05-Jul-19,362.75,371.15,360.5,364.8,6751716,2465131393
08-Jul-19,362,364.4,354.45,356.4,3478536,1250625593
09-Jul-19,356,363.25,354.1,362.3,3859398,1385804610
10-Jul-19,362.9,364.9,353.65,358.55,5201801,1861381544
11-Jul-19,358.25,362.4,356.3,360.75,3448755,1240859068
12-Jul-19,360.8,360.8,354.15,356.1,4662763,1659523341
15-Jul-19,357.6,359.4,349.15,350.6,3459346,1219963056
16-Jul-19,351,354.95,349.65,350.75,3584392,1259273114
17-Jul-19,350.55,353.4,344.8,346.25,4677593,1629923636
18-Jul-19,348,351.2,338.6,342.5,3642763,1257671938
19-Jul-19,343.5,346,336.1,339.95,2470956,840777393.4
22-Jul-19,339,343.5,335.6,342.55,3062655,1043478827
23-Jul-19,342.95,348.5,337.4,343.6,3614547,1239865489
24-Jul-19,344,344.75,335.75,338.9,4751577,1607971421
