Date,Open,High,Low,Close,Shares Traded,Turnover (Rs. Cr)
12-May-15,1993.65,1994.60,1942.00,1947.10,2071223,4048763184
14-May-15,1960.00,1960.80,1908.00,1934.80,1558461,3006959163
15-May-15,1935.00,1966.60,1932.30,1961.75,1297336,2532866454
18-May-15,1970.00,1998.90,1961.60,1993.05,1617494,3205766129
19-May-15,1987.30,2035.70,1986.00,2022.35,2568019,5178250883
20-May-15,2040.00,2052.00,2033.60,2047.30,1470547,3008337279
21-May-15,2048.90,2061.90,2037.25,2048.45,2514828,5147155556
22-May-15,2044.00,2051.55,2030.10,2046.45,1722206,3518585689
25-May-15,2050.50,2056.55,2007.05,2016.80,1168952,2372348161
26-May-15,2020.00,2031.45,2002.15,2007.30,991260,1998042102
27-May-15,2007.00,2009.00,1955.00,1968.50,2113677,4157452380
28-May-15,1975.20,2032.00,1975.20,2016.60,2745135,5490996904
29-May-15,2004.85,2056.45,2001.00,2023.15,4748261,9612868995
1-Jun-15,2032.80,2064.00,2023.25,2047.80,1431223,2931284913
2-Jun-15,2048.10,2055.10,2005.00,2008.65,1168285,2358331816
03-Jun-15,2018.20,2039.45,2008.00,2020.90,1373949,2775067935
04-Jun-15,2030.00,2055.00,2012.60,2028.05,1872366,3813250263
05-Jun-15,2030.00,2044.00,2008.15,2011.65,1531447,3094883382
08-Jun-15,2020.00,2024.65,1987.00,2000.05,1535262,3070769017
9-Jun-15,2003.75,2007.65,1983.00,1992.10,1890435,3766911108
10-Jun-15,1990.00,2039.35,1985.00,2026.50,1596460,3212123214
11-Jun-15,2035.95,2044.75,1995.05,1997.65,2307366,4639906733
12-Jun-15,2005.00,2025.55,1955.50,1975.05,2463231,4905085618
15-Jun-15,976.95,998.80,968.00,990.45,2618213,2592486854
16-Jun-15,994.35,1003.00,985.00,999.35,2611722,2599482811
17-Jun-15,1011.00,1021.00,992.20,995.70,3206034,3212615218
18-Jun-15,1005.60,1007.95,995.80,1001.95,1737213,1740163420
19-Jun-15,1010.30,1010.40,993.10,995.35,3335229,3331553919
22-Jun-15,1004.90,1028.75,997.00,1023.85,2855434,2888003447
23-Jun-15,1025.00,1027.40,998.15,1000.40,3476058,3490994517
24-Jun-15,1015.00,1015.00,991.20,995.10,3536847,3543930987
25-Jun-15,999.20,1003.50,987.65,990.45,3558733,3536892263
26-Jun-15,999.00,1011.60,998.10,1005.25,2660142,2675854600
29-June-15,987.00,999.50,982.50,990.15,2845334,2816829754
30-June-15,990.00,993.45,980.00,984.35,3106265,3065047324
01-July-15,989.00,1005.00,986.00,997.40,3440426,3423647679
02-July-15,999.00,1001.40,985.05,988.00,2003784,1982777631
03-July-15,988.00,993.00,982.00,990.30,1347653,1333778443
06-July-15,985.00,988.00,975.00,983.30,2152801,2112607723
7-July-15,985.00,990.00,979.00,980.50,1748709,1722475961
8-July-15,979.00,979.00,954.80,957.50,3512089,3380333779
9-July-15,957.50,966.00,934.05,938.00,4293886,4047609151
10-July-15,948.10,952.10,932.65,937.50,3705761,3487806639
13-July-15,941.00,955.00,934.05,950.15,3265884,3089416555
14-July-15,955.00,973.50,945.50,971.25,2683537,2579856182
15-July-15,970.00,985.95,968.00,984.00,2064783,2024840507
16-July-15,987.70,991.50,979.50,989.05,1736469,1714517983
17-July-15,991.00,1004.50,989.10,1001.85,1723989,1719615242
20-July-15,1001.40,1010.80,987.40,1001.25,2188590,2186285827
21-July-15,1035.00,1149.00,1035.00,1112.65,19155056,21063364548
22-July-15,1105.00,1112.00,1076.65,1103.15,6332830,6970413691
23-July-15,1103.95,1117.00,1090.00,1098.00,3855374,4264915293
24-July-15,1095.55,1106.45,1083.10,1087.60,2240151,2443351940
27-July-15,1086.90,1087.95,1060.45,1065.30,3376122,3623721353
28-July-15,1068.50,1076.00,1054.25,1062.85,4238301,4520496075
29-Jul-15,1074.00,1092.00,1065.00,1085.40,3535667,3828008081
30-Jul-15,1090.00,1090.00,1058.00,1070.00,5978299,6441243728
31-Jul-15,1078.55,1081.35,1060.00,1077.05,3965506,4249228755
03-Aug-15,1078.00,1092.00,1068.95,1078.95,3980506,4292139083
04-Aug-15,1078.00,1078.95,1051.00,1057.25,4549527,4828549680
06-Aug-15,1094.00,1105.50,1077.00,1086.95,3619126,3941508986
07-Aug-15,1079.50,1101.00,1078.50,1095.60,2494029,2733064426
10-Aug-15,1098.00,1106.35,1067.00,1086.00,1996377,2184169819
11-Aug-15,1098.80,1116.90,1095.70,1109.15,3787203,4186948059
12-Aug-15,1115.00,1149.00,1111.00,1144.40,5084220,5781511942
13-Aug-15,1147.00,1166.85,1055.55,1158.00,"4,893,980",5654928106
14-Aug-15,1165.00,1168.70,1143.10,1149.25,2554533,2957892577
17-Aug-15,1150.00,1153.45,1122.50,1142.15,1553718,1765591232
18-Aug-15,1150.00,1177.70,1150.00,1164.35,2075223,2422304913
19-Aug-15,1170.00,1186.20,1162.80,1175.55,3434759,4040513416
20-Aug-15,1159.00,1168.50,1128.00,1134.55,4184557,4770761082
21-Aug-15,1140.90,1160.95,1117.50,1149.90,5411071,6197560617
24-Aug-15,1109.95,1123.00,1078.60,1092.05,7061342,7818945727
25-Aug-15,1100.00,1119.00,1044.50,1085.65,6867539,7452313810
26-Aug-15,1089.80,1097.00,1059.00,1064.60,5749106,6193033242
27-Aug-15,1088.00,1100.10,1078.05,1082.80,7671696,8330972041
28-Aug-15,1101.60,1124.90,1101.60,1111.05,3604410,4018120272
31-Aug-15,1134.85,1134.85,1082.50,1094.40,4958532,5445048323
01-Sep-15,1090.00,1114.60,1082.00,1089.00,4535775,4988709110
02-Sep-15,1098.00,1115.00,1090.00,1099.45,5585915,6158267847
03-Sep-15,1110.15,1112.00,1092.50,1099.35,4295268,4728764107
4-Sep-15,1103.00,1111.00,1067.00,1073.95,3659444,3949456565
7-Sep-15,1084.95,1085.00,1055.00,1058.75,2590494,2759194352
8-Sep-15,1062.00,1074.00,1052.30,1058.80,2729748,2902178636
9-Sep-15,1087.10,1099.60,1072.00,1088.70,4574332,4980040937
10-Sep-15,1084.90,1091.50,1061.00,1080.45,4181502,4515821660
11-Sep-15,1091.55,1106.40,1085.50,1090.75,4941905,5412265896
14-Sep-15,1099.00,1104.00,1082.65,1099.75,3278538,3591310758
15-Sep-15,1099.40,1103.20,1088.15,1099.20,2645943,2905803864
16-Sep-15,1108.00,1109.75,1098.30,1101.65,3739120,4123798313
18-Sep-15,1111.80,1117.90,1099.05,1104.45,5788438,6420302313
21-Sep-15,1100.00,1108.85,1092.50,1104.65,2175617,2398899362
22-Sep-15,1115.00,1135.95,1101.10,1107.45,4813493,5406315826
23-Sep-15,1107.45,1126.35,1097.45,1116.25,2379127,2649467639
24-Sep-15,1113.50,1152.70,1110.00,1140.55,6699631,7626005048
28-Sep-15,1139.95,1142.85,1101.00,1105.55,4894232,5453974745
29-Sep-15,1102.00,1133.40,1097.50,1121.85,4349685,4870966739
30-Sep-15,1134.40,1168.95,1125.95,1161.95,4747846,5465842643
01-Oct-15,1169.90,1197.75,1160.00,1173.05,5432197,6406992205
05-Oct-15,1173.00,1189.35,1162.00,1181.75,3440880,4049050302
06-Oct-15,1187.05,1192.55,1148.10,1154.60,4355940,5056464091
07-Oct-15,1156.00,1168.75,1128.45,1133.20,4591244,5267146098
08-Oct-15,1136.40,1149.60,1126.05,1132.15,4540437,5158746113
09-Oct-15,1136.00,1172.90,1136.00,1167.40,5891069,6800309814
12-Oct-15,1199.00,1219.80,1109.00,1122.90,15202485,17411498956
13-Oct-15,1107.45,1111.00,1085.20,1099.40,7663431,8407859526
14-Oct-15,1091.45,1115.55,1087.20,1097.60,4432755,4894629064
15-Oct-15,1099.90,1104.35,1089.10,1097.35,4127833,4525182630
16-Oct-15,1099.00,1101.40,1090.00,1094.90,3209496,3513919100
19-Oct-15,1102.00,1116.00,1100.50,1111.95,3673747,4074985829
20-Oct-15,1113.00,1130.00,1110.60,1125.95,4394155,4929630466
21-Oct-15,1125.00,1146.85,1125.00,1138.40,3639049,4140724665
23-Oct-15,1141.80,1153.00,1125.10,1149.90,3016681,3443080808
26-Oct-15,1154.00,1158.50,1143.15,1152.15,1597971,1839079238
27-Oct-15,1150.00,1155.00,1144.10,1149.40,2631874,3025971573
28-Oct-15,1144.50,1158.00,1139.00,1153.20,2627736,3014378474
29-Oct-15,1153.10,1155.90,1136.05,1145.05,2943662,3366420196
30-Oct-15,1145.00,1145.00,1130.00,1135.45,2022338,2295389842
02-Nov-15,1130.00,1135.80,1114.10,1131.20,1772494,1991855083
03-Nov-15,1133.40,1150.45,1133.40,1145.50,1807341,2067599136
04-Nov-15,1150.10,1157.60,1132.30,1136.80,1602786,1831716977
05-Nov-15,1142.95,1145.00,1119.40,1122.90,1172653,1328964252
06-Nov-15,1123.00,1143.90,1122.90,1138.30,1513086,1721665529
09-Nov-15,1120.00,1140.00,1115.20,1134.60,3062838,3453897091
10-Nov-15,1127.50,1127.50,1100.10,1103.85,2340026,2607306463
11-Nov-15,1118.00,1118.00,1103.00,1107.60,353652,392348102
13-Nov-15,1099.95,1106.00,1090.00,1100.80,1760434,1931991868
16-Nov-15,1083.65,1094.00,1067.20,1080.20,3404167,3680672584
17-Nov-15,1080.00,1082.90,1052.00,1061.50,3592053,3813081588
18-Nov-15,1041.00,1045.15,1011.25,1020.00,5062626,5203187274
19-Nov-15,1030.25,1052.00,1023.80,1047.80,4269811,4434439167
20-Nov-15,1048.00,1063.20,1042.05,1052.40,3041489,3205219968
23-Nov-15,1050.00,1062.40,1038.00,1053.70,2808175,2959155997
24-Nov-15,1050.00,1050.80,1037.00,1041.15,2162901,2256779096
26-Nov-15,1040.95,1059.50,1040.05,1052.40,4926984,5182136976
27-Nov-15,1058.00,1070.00,1045.00,1066.35,2571239,2728062596
30-Nov-15,1070.00,1098.30,1056.20,1087.90,9052767,9808155224
1-Dec-15,1088.00,1095.00,1072.95,1079.00,2949275,3192356940
2-Dec-15,1079.95,1079.95,1059.00,1060.70,3198808,3403928891
03-Dec-15,1061.00,1064.80,1049.05,1057.75,2752363,2908624058
04-Dec-15,1049.00,1064.90,1040.10,1049.05,4187765,4385928455
07-Dec-15,1055.30,1059.00,1040.00,1046.25,2256935,2365448287
08-Dec-15,1045.05,1062.75,1039.30,1044.40,2862186,3010683590
09-Dec-15,1043.00,1046.95,1022.55,1028.20,3409127,3532487392
10-Dec-15,1036.60,1051.60,1030.30,1047.35,2793873,2906945254
11-Dec-15,1054.00,1061.90,1045.90,1052.80,2695099,2837606869
14-Dec-15,1049.50,1073.15,1048.05,1069.50,2408336,2568018429
15-Dec-15,1073.25,1079.10,1058.80,1077.55,2715904,2909926024
16-Dec-15,1083.40,1098.00,1083.40,1095.85,2747926,3003094116
17-Dec-15,1100.00,1109.80,1088.00,1107.10,2479391,2726907089
18-Dec-15,1103.40,1103.40,1079.45,1083.15,3609910,3923650703
21-Dec-15,1077.00,1107.40,1065.95,1103.45,2165506,2372706848
22-Dec-15,1097.45,1097.45,1080.10,1083.75,2054627,2230938914
23-Dec-15,1095.05,1102.50,1087.05,1100.85,1435464,1575200228
24-Dec-15,1102.05,1104.45,1090.10,1096.35,615027,673969561.2
28-Dec-15,1090.00,1110.00,1090.00,1104.75,2763476,3055046035
29-Dec-15,1101.25,1110.00,1097.30,1104.70,1672531,1846706112
30-Dec-15,1101.10,1106.60,1083.00,1086.30,2576985,2820380076
31-Dec-15,1090.15,1109.95,1087.00,1105.40,3971969,4377467436
01-Jan-16,1100.00,1108.95,1093.20,1105.25,903275,996433258.7
04-Jan-16,1099.95,1102.45,1076.05,1078.90,1987681,2162230784
05-Jan-16,1085.50,1085.50,1062.25,1074.05,2474893,2655975461
06-Jan-16,1074.65,1074.65,1058.90,1069.35,2794164,2982910238
07-Jan-16,1060.05,1067.90,1047.90,1050.80,2647044,2799255720
08-Jan-16,1061.50,1067.40,1055.50,1063.30,1578358,1675521986
11-Jan-16,1056.30,1069.95,1052.10,1055.70,2680311,2835019451
12-Jan-16,1062.00,1062.95,1030.85,1049.95,3282606,3435500122
13-Jan-16,1057.00,1091.00,1048.10,1083.40,4375647,4697626038
14-Jan-16,1066.00,1155.00,1054.35,1133.00,15113503,17059827437
15-Jan-16,1148.00,1164.00,1137.55,1139.90,6518307,7481937163
18-Jan-16,1139.90,1162.10,1128.35,1131.90,5033306,5760833305
19-Jan-16,1135.00,1158.95,1128.55,1139.65,3750218,4287225460
20-Jan-16,1134.00,1160.00,1117.00,1121.25,3753999,4233996103
21-Jan-16,1135.00,1142.50,1122.00,1137.05,3371500,3820774624
22-Jan-16,1148.10,1152.50,1131.00,1136.25,3218009,3666879628
25-Jan-16,1140.25,1146.85,1124.55,1137.65,2289631,2601551835
27-Jan-16,1146.45,1149.60,1135.00,1138.50,3485981,3979041708
28-Jan-16,1136.00,1142.60,1126.20,1129.60,3894299,4406764531
29-Jan-16,1138.00,1170.00,1131.60,1164.90,5116054,5912064476
1-Feb-16,1170.00,1179.90,1161.60,1173.35,2125563,2489417760
2-Feb-16,1176.85,1190.00,1164.00,1175.55,3816351,4509511502
03-Feb-16,1167.80,1175.90,1152.75,1157.70,2622983,3051257780
04-Feb-16,1160.05,1194.95,1160.05,1179.75,2774673,3277919302
05-Feb-16,1175.50,1186.65,1171.85,1174.70,1992112,2347916406
08-Feb-16,1163.75,1172.20,1143.80,1150.80,2110522,2446635960
09-Feb-16,1128.30,1128.30,1093.50,1107.65,3789786,4195709094
10-Feb-16,1108.00,1127.50,1105.00,1108.55,2933027,3271248829
11-Feb-16,1111.00,1113.00,1071.15,1078.65,2607189,2839987985
12-Feb-16,1094.70,1104.40,1067.00,1084.65,3704048,4014409218
15-Feb-16,1096.25,1100.20,1086.60,1091.75,2546739,2779457264
16-Feb-16,1087.00,1092.75,1073.70,1079.15,2562724,2771671745
17-Feb-16,1081.75,1103.00,1077.00,1097.85,2082299,2268104577
18-Feb-16,1100.00,1127.00,1100.00,1123.40,2094536,2336317813
19-Feb-16,1119.20,1134.20,1113.85,1127.25,1987009,2236825272
22-Feb-16,1131.00,1133.95,1114.05,1126.65,1928505,2173092990
23-Feb-16,1130.25,1132.50,1116.05,1123.90,1250980,1406895966
24-Feb-16,1119.50,1143.75,1118.35,1125.35,2475357,2802937160
25-Feb-16,1125.40,1130.60,1101.10,1110.30,2242264,2493709761
26-Feb-16,1120.15,1132.00,1116.00,1121.15,2117818,2375337064
29-Feb-16,1129.50,1130.40,1068.30,1084.05,4083038,4473469436
1-Mar-16,1094.80,1130.30,1094.80,1125.45,3193077,3572794467
02-Mar-16,1137.05,1163.50,1125.00,1156.00,3607449,4123873292
03-Mar-16,1168.00,1192.85,1154.00,1169.30,2907152,3412892364
04-Mar-16,1175.60,1185.00,1159.10,1170.65,2140840,2513300445
08-Mar-16,1163.00,1190.50,1147.40,1163.45,3808873,4418218641
09-Mar-16,1145.00,1183.75,1142.95,1178.50,3152891,3683322613
10-Mar-16,1162.90,1162.90,1139.35,1142.50,12190508,14003425951
11-Mar-16,1146.20,1155.95,1138.20,1143.00,2029274,2330755845
14-Mar-16,1146.00,1154.25,1138.50,1141.20,2087131,2386845851
15-Mar-16,1144.00,1154.50,1128.95,1134.40,3360129,3827755995
16-Mar-16,1141.90,1155.00,1131.55,1152.45,2794425,3200980693
17-Mar-16,1156.90,1169.75,1154.05,1161.75,3237311,3760788713
18-Mar-16,1162.80,1199.00,1162.00,1193.40,4238711,5012256648
21-Mar-16,1188.00,1199.00,1180.05,1194.90,2569196,3056912501
22-Mar-16,1191.25,1194.00,1172.00,1189.95,3548975,4197665191
23-Mar-16,1190.00,1210.70,1182.10,1207.80,3166588,3786937856
28-Mar-16,1232.40,1237.00,1195.75,1204.90,5393755,6538591760
29-Mar-16,1199.00,1218.90,1191.55,1197.25,3497678,4216417212
30-Mar-16,1197.60,1210.00,1195.55,1205.95,2878409,3468574631
31-Mar-16,1210.25,1229.90,1200.30,1218.30,8998160,10935517716
1-Apr-16,1216.00,1222.20,1195.10,1205.45,2755714,3329332085
4-Apr-16,1213.55,1248.00,1213.55,1243.70,2288527,2825238080
5-Apr-16,1242.00,1242.30,1214.00,1219.80,2395358,2940055243
06-Apr-16,1228.00,1228.00,1196.00,1200.70,2465677,2980355277
07-Apr-16,1208.40,1208.40,1175.00,1181.50,2828945,3347681450
08-Apr-16,1175.85,1177.50,1162.05,1165.75,2097789,2452392809
11-Apr-16,1165.80,1186.75,1151.10,1183.90,2884339,3374830285
12-Apr-16,1180.50,1194.90,1178.60,1182.20,2921069,3464293129
13-Apr-16,1194.95,1194.95,1166.35,1172.70,6255693,7359084499
18-Apr-16,1250.00,1267.90,1233.50,1238.70,12507995,15599650786
20-Apr-16,1244.00,1246.45,1225.80,1243.60,4036424,4993801015
21-Apr-16,1251.00,1251.00,1218.10,1226.30,2720550,3350409729
22-Apr-16,1226.30,1228.50,1207.00,1211.25,2571969,3127365365
25-Apr-16,1212.05,1224.80,1201.10,1215.85,2682067,3249112708
26-Apr-16,1215.45,1239.55,1208.60,1232.15,2923372,3587319457
27-Apr-16,1229.20,1242.35,1228.55,1240.15,2243104,2774491729
28-Apr-16,1231.00,1239.60,1207.00,1209.15,6082584,7381519426
29-Apr-16,1211.45,1223.55,1205.00,1208.10,2518205,3051020532
2-May-16,1210.00,1211.15,1196.15,1201.05,1807625,2170885251
3-May-16,1202.75,1212.20,1171.80,1177.80,3412405,4061149572
4-May-16,1181.00,1193.00,1170.65,1188.85,2906421,3437484344
5-May-16,1195.15,1199.00,1181.10,1192.45,3151334,3748759043
06-May-16,1189.80,1189.80,1177.05,1181.50,1298360,1534551847
09-May-16,1182.00,1201.55,1180.60,1199.05,2561839,3056124205
10-May-16,1202.50,1216.65,1196.60,1212.80,1697852,2048735526
11-May-16,1198.50,1214.70,1192.50,1201.85,1854944,2232783131
12-May-16,1203.90,1213.00,1196.80,1210.00,1703466,2053842245
13-May-16,1206.00,1210.00,1192.15,1207.25,2826032,3398141904
16-May-16,1210.20,1223.65,1205.00,1215.00,2266939,2753623614
17-May-16,1220.00,1225.75,1208.15,1214.25,1898147,2314345531
18-May-16,1199.00,1214.00,1197.90,1209.85,2128298,2563260480
19-May-16,1210.95,1216.15,1201.00,1205.75,1977200,2389258586
20-May-16,1205.00,1219.50,1200.00,1201.60,1997274,2415192560
23-May-16,1203.40,1205.15,1185.00,1188.00,2292973,2731935850
24-May-16,1191.05,1191.75,1177.60,1187.75,1742530,2064534720
25-May-16,1194.10,1213.10,1194.10,1208.65,1928698,2331455440
26-May-16,1210.10,1239.80,1210.10,1234.15,3068218,3765768592
27-May-16,1231.60,1259.50,1231.60,1247.50,3090382,3861555368
30-May-16,1241.50,1272.00,1241.50,1267.60,2642850,3349159368
31-May-16,1265.00,1266.75,1239.00,1248.65,6891019,8600491439
1-Jun-16,1246.05,1268.50,1246.00,1258.20,2420267,3046672700
02-Jun-16,1255.00,1274.90,1254.00,1261.55,2526776,3195178703
03-Jun-16,1260.05,1279.30,1260.05,1266.90,1999190,2541822477
06-Jun-16,1264.90,1277.00,1261.10,1266.75,2112884,2682362141
07-Jun-16,1267.00,1272.50,1255.10,1257.40,2846210,3597199329
08-Jun-16,1263.95,1263.95,1235.35,1238.10,4370685,5431892699
09-Jun-16,1226.25,1226.25,1180.05,1185.50,6370402,7593381454
10-Jun-16,1175.40,1190.00,1170.10,1180.60,3191978,3767482481
13-Jun-16,1176.80,1184.90,1166.00,1180.90,2643361,3109855383
14-Jun-16,1182.40,1182.40,1167.25,1175.00,1470364,1725136290
15-Jun-16,1183.70,1192.65,1179.05,1189.95,3355786,3973610805
16-Jun-16,1189.50,1189.50,1170.10,1186.00,2651282,3127477049
17-Jun-16,1189.00,1192.75,1175.10,1179.50,4257541,5021828421
20-Jun-16,1181.00,1211.80,1179.70,1208.75,3114783,3735847754
21-Jun-16,1211.20,1214.80,1195.65,1206.10,2380862,2868013851
22-Jun-16,1204.00,1211.95,1188.15,1199.50,1515629,1817988769
23-Jun-16,1197.30,1214.85,1193.35,1211.60,1914313,2304105635
24-Jun-16,1188.00,1199.00,1160.00,1194.55,3904174,4634322656
27-Jun-16,1172.05,1183.20,1160.00,1166.20,2791889,3268027324
28-Jun-16,1162.80,1172.50,1155.10,1159.15,3827987,4444586239
29-Jun-16,1169.00,1179.90,1160.20,1176.85,2729575,3192594353
30-Jun-16,1180.50,1184.50,1167.95,1170.80,4673112,5484981719
01-July-16,1180.00,1180.00,1170.10,1172.40,1995956,2344042645
04-July-16,1176.20,1194.60,1176.20,1183.95,2690661,3191792275
05-July-16,1185.00,1187.50,1171.05,1175.45,1798208,2116084018
07-July-16,1168.70,1171.00,1155.00,1157.25,2977438,3453631860
08-July-16,1163.00,1167.00,1153.50,1158.20,2775824,3223520903
11-July-16,1167.40,1178.70,1160.00,1175.05,3334441,3900242644
12-July-16,1180.00,1180.35,1168.00,1176.55,3098684,3638403711
13-July-16,1180.00,1195.80,1175.20,1193.80,2637710,3128727246
14-July-16,1195.00,1196.05,1164.00,1176.25,3706664,4372439897
15-July-16,1189.50,1189.90,1052.00,1072.55,30742063,33366591098
18-July-16,1077.25,1084.90,1055.15,1081.95,7166412,7682361812
19-July-16,1088.60,1090.00,1074.10,1086.95,5202322,5632801599
20-July-16,1070.00,1089.90,1070.00,1083.10,4911448,5313369529
21-July-16,1079.00,1087.20,1075.60,1079.90,4334001,4679193731
22-July-16,1070.00,1079.90,1066.70,1072.45,4693269,5024244656
25-July-16,1063.00,1083.25,1063.00,1080.85,4234776,4554802179
26-July-16,1070.35,1089.90,1070.35,1088.70,3594805,3902694860
27-July-16,1084.70,1096.50,1078.55,1085.35,3715910,4032229606
28-July-16,1085.40,1086.95,1074.05,1077.50,5629281,6071912465
29-July-16,1072.60,1076.75,1066.50,1073.85,4078392,4376687908
1-August-16,1071.50,1087.85,1068.35,1085.25,4548331,4903963865
2-August-16,1079.90,1085.00,1075.00,1083.80,3411251,3683561727
03-Aug-16,1085.65,1086.50,1070.30,1084.90,3606730,3891373601
04-Aug-16,1086.40,1086.90,1070.05,1071.80,2118639,2277331567
05-Aug-16,1072.00,1073.45,1060.00,1068.00,2804984,2992534286
08-Aug-16,1069.00,1081.00,1062.55,1078.70,2321532,2495374580
09-Aug-16,1077.00,1084.50,1071.50,1083.40,3596332,3883365580
10-Aug-16,1076.00,1087.90,1075.20,1082.35,2788227,3013968179
11-Aug-16,1081.70,1095.00,1075.25,1077.35,2519276,2724633995
12-Aug-16,1075.05,1078.80,1060.00,1062.55,3724964,3983911355
16-Aug-16,1042.00,1058.05,1028.00,1051.80,8214704,8598374852
17-Aug-16,1049.95,1052.65,1030.50,1033.30,3299658,3424334724
18-Aug-16,1036.50,1039.10,1021.50,1023.40,4217000,4338343575
19-Aug-16,1030.00,1039.00,1018.45,1021.30,2843008,2919222195
22-Aug-16,1018.00,1030.00,1009.10,1015.45,5126759,5200200616
23-Aug-16,1020.10,1042.00,1020.10,1039.65,3703069,3828422615
24-Aug-16,1047.00,1062.05,1047.00,1057.40,3064983,3236633964
25-Aug-16,1055.00,1057.60,1032.10,1036.15,2398281,2497389786
26-Aug-16,1036.00,1046.00,1017.05,1020.25,3440527,3536957213
29-Aug-16,1017.60,1030.00,1011.00,1022.80,2610141,2658142523
30-Aug-16,1032.45,1045.00,1025.00,1040.40,2187719,2264785516
31-Aug-16,1037.10,1045.75,1027.80,1035.85,5569907,5777732671
1-Sep-16,1038.00,1040.45,1032.00,1037.55,1438913,1491112695
02-Sep-16,1039.05,1040.00,1026.20,1031.85,1666296,1720872550
06-Sep-16,1038.25,1048.90,1035.60,1045.00,4107522,4291968460
07-Sep-16,1048.00,1059.00,1044.00,1054.35,3712735,3909393157
08-Sep-16,1045.00,1045.00,1024.00,1037.65,4546387,4698542573
09-Sep-16,1037.00,1041.00,1026.55,1035.50,2526719,2612343990
12-Sep-16,1025.25,1058.00,1025.25,1054.00,3101548,3265470607
14-Sep-16,1053.95,1057.80,1040.65,1045.60,2576209,2709659227
15-Sep-16,1045.60,1046.80,1035.35,1042.20,2350861,2442780874
16-Sep-16,1049.00,1064.50,1038.10,1060.15,4974692,5247899728
19-Sep-16,1046.00,1068.90,1041.35,1061.20,2904577,3083488888
20-Sep-16,1053.30,1057.15,1045.75,1050.15,2107002,2210615656
21-Sep-16,1054.00,1061.25,1051.05,1055.75,2115766,2235039198
22-Sep-16,1059.00,1061.00,1052.00,1058.80,1814757,1918861654
23-Sep-16,1057.00,1058.80,1040.00,1042.55,2602647,2729960271
26-Sep-16,1042.75,1044.00,1031.00,1035.90,3185899,3300515054
27-Sep-16,1035.05,1049.90,1033.35,1039.75,3262830,3401748998
28-Sep-16,1040.00,1042.30,1033.25,1038.95,2717354,2820298182
29-Sep-16,1044.95,1044.95,1024.00,1029.20,4451319,4591119674
30-Sep-16,1031.10,1043.90,1031.10,1036.05,3251177,3379989891
3-Oct-16,1035.50,1040.00,1026.10,1038.10,1828080,1891074154
4-Oct-16,1040.00,1051.40,1038.30,1049.20,2533293,2646274899
5-Oct-16,1049.20,1049.85,1037.00,1041.50,1153787,1201412564
06-Oct-16,1045.00,1045.00,1025.95,1027.40,1860941,1915811566
07-Oct-16,1029.95,1033.80,1010.10,1012.55,3144279,3197411006
10-Oct-16,1017.00,1031.75,1010.00,1029.95,2706585,2770559297
13-Oct-16,1021.40,1058.00,1021.40,1052.35,4889345,5126616164
14-Oct-16,1052.90,1082.70,996.25,1027.15,16730845,17332866114
17-Oct-16,1034.95,1041.80,1017.35,1022.40,4007429,4121892313
18-Oct-16,1030.00,1040.50,1027.30,1039.05,3194067,3300781474
19-Oct-16,1042.00,1045.70,1036.00,1041.80,1754918,1828720112
20-Oct-16,1044.75,1050.70,1033.80,1036.65,1767745,1837490210
21-Oct-16,1035.00,1041.00,1022.50,1038.30,1931810,2001515443
24-Oct-16,1037.50,1042.70,1025.50,1027.10,1451487,1495478010
25-Oct-16,1036.50,1038.90,1015.20,1017.20,2818007,2881233443
26-Oct-16,1017.00,1019.85,1009.30,1014.20,1387608,1406142594
27-Oct-16,1017.90,1017.95,1001.10,1003.50,3613895,3639452891
28-Oct-16,1005.20,1010.00,993.15,997.50,2920353,2916078942
30-Oct-16,1001.00,1005.95,999.80,1002.10,319036,319718260.7
1-Nov-16,1006.80,1006.80,986.40,989.45,3166399,3142237325
2-Nov-16,984.80,987.50,980.00,981.05,2688597,2641723819
3-Nov-16,981.05,982.00,965.10,966.85,2612554,2534834117
4-Nov-16,967.00,979.20,961.00,971.00,3002774,2914529709
7-Nov-16,985.00,986.00,975.00,977.95,2268836,2224535618
08-Nov-16,986.90,987.75,970.60,982.60,2630554,2576778481
09-Nov-16,930.00,974.60,901.00,958.30,6382079,6068657393
10-Nov-16,962.50,962.50,935.00,939.40,3643665,3440236246
11-Nov-16,940.00,945.00,918.70,921.55,3548391,3290317525
15-Nov-16,924.00,939.95,908.55,923.55,4617925,4270173169
16-Nov-16,930.00,956.85,928.55,940.90,6111308,5782269259
17-Nov-16,934.25,949.00,926.40,929.80,2853365,2676845191
18-Nov-16,930.00,933.25,917.50,920.00,3020114,2796602729
21-Nov-16,926.90,926.90,906.95,911.10,3970284,3647743382
22-Nov-16,916.90,928.65,911.65,914.20,2741563,2517129608
23-Nov-16,922.10,922.90,912.45,920.25,4125893,3790922746
24-Nov-16,928.20,939.90,923.30,930.30,8390322,7817314314
25-Nov-16,930.45,985.00,930.45,977.50,6315690,6137814601
28-Nov-16,979.30,983.45,970.60,979.75,3682856,3602267991
29-Nov-16,978.80,984.70,967.10,972.60,3062753,2991717837
30-Nov-16,973.00,977.00,961.05,975.55,4250459,4137474120
1-Dec-16,976.00,983.55,967.00,975.60,2305795,2247777694
2-Dec-16,964.80,969.60,961.10,964.50,2226614,2150941267
